"date";"SMB";"SMB_acum"
2015-06-16;-0,0205777037030643;-0,23633513272106
2015-06-17;-0,0108867407211627;-0,244648954128986
2015-06-18;-0,00147698294069287;-0,245764594737973
2015-06-19;0,00166630574496862;-0,244507807949126
2015-06-22;-0,00948776264178008;-0,251675738545022
2015-06-23;-0,00602842335493969;-0,256186953999846
2015-06-24;-0,00120444451253066;-0,257082835541449
2015-06-25;-0,00465344665536371;-0,260539960935611
2015-06-26;0,0022358290633866;-0,258886654689058
2015-06-29;-0,00351521958484013;-0,261491830835081
2015-06-30;-0,0203413011005283;-0,276514047869265
2015-07-01;-0,0105771737536436;-0,284166484493272
2015-07-02;-0,0123888384693991;-0,293034830287867
2015-07-03;-0,010705926195721;-0,300603547217751
2015-07-06;-0,00491232468401026;-0,304039209676662
2015-07-07;-0,0115684984446295;-0,312090430997041
2015-07-08;0,000632178411192008;-0,311655549418664
2015-07-10;0,00284430292006133;-0,309697689287868
2015-07-13;0,017156868681258;-0,297854263192611
2015-07-14;-0,0135015460319444;-0,307334316179249
2015-07-15;-0,00447380520081964;-0,310433167517956
2015-07-16;-0,00454286055525643;-0,313565773481452
2015-07-17;-0,00376103154931562;-0,316147474263918
2015-07-20;-0,0249786459860666;-0,333229184410957
2015-07-21;-0,00477927498773068;-0,336415865492451
2015-07-22;-0,0162546865580304;-0,347202217603753
2015-07-23;0,0169940894601692;-0,336108513690311
2015-07-24;-0,0135705205121348;-0,345117866723108
2015-07-27;-0,0111393169733758;-0,35241280638588
2015-07-28;0,0123239482800517;-0,344431975304956
2015-07-29;-0,00718733374503866;-0,349143761491015
2015-07-30;-0,00325809929552445;-0,351264315743189
2015-07-31;-0,00230830912155322;-0,352761798240636
2015-08-03;-0,00260792400299215;-0,354449746282657
2015-08-04;-0,0031986574470324;-0,356514640409144
2015-08-05;0,00245165160533367;-0,354937038494294
2015-08-06;0,00416363348980608;-0,352251232744736
2015-08-07;-0,0201279214792068;-0,365289069070303
2015-08-10;-0,00553439756334906;-0,368801811699871
2015-08-11;-0,0123116899503861;-0,376572928091468
2015-08-12;0,00691894653253089;-0,372259469514
2015-08-13;-0,00448994886419762;-0,375077992395867
2015-08-14;-0,0128374774741367;-0,383100414591577
2015-08-17;-0,0152920415298573;-0,392534068671395
2015-08-18;-0,0148171732800939;-0,401534996637644
2015-08-19;-0,017463984252142;-0,411986580031822
2015-08-20;0,0081553564291994;-0,407191121006829
2015-08-21;0,00217137453200456;-0,405903910904637
2015-08-24;-0,0385209624917415;-0,42878906406917
2015-08-25;0,00219618120516474;-0,427534581347494
2015-08-26;-0,00673887903371573;-0,431392356554779
2015-08-27;0,0178303318158599;-0,421253893599117
2015-08-28;-0,00127758827100122;-0,421993292836542
2015-08-31;-0,00556218929051344;-0,425208275552971
2015-09-01;-0,00774829689857282;-0,42966193248883
2015-09-02;0,0139092557707821;-0,421728954432003
2015-09-03;-0,010612480151849;-0,427865844425483
2015-09-04;0,0053755595388727;-0,424790303207969
2015-09-08;0,0100750661068901;-0,418995027487465
2015-09-09;-0,000394429711233935;-0,419224193110999
2015-09-10;0,0184859904775061;-0,408487977075283
2015-09-11;0,0189749686713991;-0,39726405497153
2015-09-14;-0,0270234257920952;-0,413552045054235
2015-09-15;0,00580520745243218;-0,410147593015721
2015-09-16;0,0131635118941287;-0,402383063840603
2015-09-17;0,015023646031461;-0,393404678529338
2015-09-18;0,0252733659951249;-0,378073972958879
2015-09-21;-0,0125157866187533;-0,385857866405975
2015-09-22;-0,026300966555553;-0,402010398121987
2015-09-23;-0,0187446768449637;-0,413219519965839
2015-09-24;0,0104166509733387;-0,407107232507355
2015-09-25;-0,00505174507335504;-0,410102375624564
2015-09-28;-0,00831913359855685;-0,415009812771215
2015-09-29;-0,0106983785020949;-0,4212682592142
2015-09-30;-0,0114447213002562;-0,427891682695105
2015-10-01;-0,0107184243060475;-0,434023782388998
2015-10-02;0,00101028322430796;-0,433451986110988
2015-10-05;0,000937211628376566;-0,432921010724338
2015-10-06;0,0268752133614619;-0,417680641894752
2015-10-07;0,00989777229300759;-0,411916977486416
2015-10-08;0,0155645069874206;-0,40276375517332
2015-10-09;-0,00329114872417335;-0,404729348478511
2015-10-13;-0,029456096038697;-0,422263697958746
2015-10-14;0,00479449870433912;-0,41949374200716
2015-10-15;-0,00445704018168169;-0,422081081724752
2015-10-16;-0,015991978268922;-0,431323148507008
2015-10-19;-0,0172469977833443;-0,441131116904147
2015-10-20;-0,00654549169215712;-0,444789188535456
2015-10-21;-0,00690471383745217;-0,448622760308078
2015-10-22;0,000375507172362566;-0,448415714199897
2015-10-23;0,00603182696444149;-0,445088653231645
2015-10-26;-0,00635063692299587;-0,448612693719422
2015-10-27;-0,0186368402856042;-0,458888810882082
2015-10-28;-0,00178264535795691;-0,459853420231502
2015-10-29;0,00216094116567478;-0,458686195251782
2015-10-30;0,0122443464544032;-0,452058161485894
2015-11-03;0,0151340504771005;-0,443765582043306
2015-11-04;0,00343984220122984;-0,441852223418642
2015-11-05;-0,00229362332705163;-0,443132404178951
2015-11-06;-0,00183631928301764;-0,444154990883245
2015-11-09;0,00936141350491182;-0,438951495908261
2015-11-10;-0,00215838714393246;-0,440162455786615
2015-11-11;-0,00564631347624367;-0,443323474057015
2015-11-12;-0,0150532878298892;-0,451703286030177
2015-11-13;-0,00938889918346963;-0,456851188600268
2015-11-16;-0,00624033693527881;-0,460240620189398
2015-11-17;-0,0165803530193854;-0,469190021252182
2015-11-18;-0,00331405663164397;-0,470949155582394
2015-11-19;-0,00245846366769009;-0,472249807861756
2015-11-23;-0,0103002036826519;-0,477685742334338
2015-11-24;0,00858301416704321;-0,473202711661145
2015-11-25;0,00679781882653396;-0,469621639136709
2015-11-26;-0,00903787360230224;-0,474415131723587
2015-11-27;-0,00599150601819076;-0,477564176624935
2015-11-30;-0,0172520227775848;-0,486577251349628
2015-12-01;-0,0153383317929585;-0,49445229981848
2015-12-02;-0,0114143840894009;-0,500222815443865
2015-12-03;0,0037006949587719;-0,498373292536469
2015-12-04;-0,0135403482817393;-0,505165492862948
2015-12-07;-0,0135782378174196;-0,51188447348112
2015-12-08;-0,0135150642909941;-0,518481386203455
2015-12-09;0,00622247225860439;-0,515485149987105
2015-12-10;0,00581280878131474;-0,512668757812272
2015-12-11;-0,0100642391424858;-0,517573375975254
2015-12-14;-0,00591007520822984;-0,520424553605693
2015-12-15;0,00346615468442091;-0,51876227092564
2015-12-16;0,00815181601219361;-0,5148393095001
2015-12-17;0,00925819805565053;-0,510347595738636
2015-12-18;0,00533817715339324;-0,507733744461104
2015-12-21;-0,00569636517308691;-0,510537872815041
2015-12-22;-0,0092441252647103;-0,515062522031071
2015-12-23;0,00740081864866715;-0,511473587700681
2015-12-28;-0,00435416144960865;-0,51360071057223
2015-12-29;-0,00877236148850591;-0,517867580966843
2015-12-30;0,00933592025350616;-0,513366431151119
2016-01-04;0,149331607346417;-0,440696658126193
2016-01-05;-0,0100930739541953;-0,446341748118554
2016-01-06;-0,000250306127690503;-0,446480332171646
2016-01-07;-0,0105411055312075;-0,452315041403824
2016-01-08;-0,000334131378435965;-0,452498040133988
2016-01-11;-0,00589231445072647;-0,455724093843907
2016-01-12;-0,00815982548172012;-0,460165290252046
2016-01-13;-0,00600805539986615;-0,463408647094983
2016-01-14;-0,0214005038202957;-0,474891972392764
2016-01-15;-0,0017479544736112;-0,475809837318749
2016-01-18;0,0189451593893075;-0,465878971136446
2016-01-19;-0,0114527473671779;-0,471996124343517
2016-01-20;-0,0109264086478528;-0,47776531045659
2016-01-21;-0,0116161293827592;-0,483831656178492
2016-01-22;-0,00800195189800212;-0,487962010437023
2016-01-26;0,00705058966315841;-0,484351840680666
2016-01-27;-0,0102263563192293;-0,48962504249322
2016-01-28;-0,0116030228026318;-0,495546934763063
2016-01-29;-0,0122804020025222;-0,501741821195577
2016-02-01;0,000975705902456658;-0,501255667749571
2016-02-02;0,00199300544601699;-0,500261667579225
2016-02-03;0,0227912636006302;-0,488871999513684
2016-02-04;-0,0025354693200168;-0,490167948877519
2016-02-05;0,00455493168999932;-0,487845698711283
2016-02-10;-0,000963006130764721;-0,488338906443322
2016-02-11;-0,00498418135443712;-0,490889118125618
2016-02-12;-0,00482262221736218;-0,493344367575646
2016-02-15;0,000887126244923264;-0,492894900066985
2016-02-16;0,0236720917839337;-0,480890661597269
2016-02-17;0,00092622167608436;-0,480409851275783
2016-02-18;-0,0130211099420218;-0,487175491727112
2016-02-19;-0,0116390408281782;-0,493144277116591
2016-02-22;-0,0099020004759578;-0,498163162725824
2016-02-23;-0,00606965279894789;-0,501209138089801
2016-02-24;-0,00782290482835746;-0,505111131531779
2016-02-25;0,00414824622162613;-0,503058210653031
2016-02-26;0,000336120892902914;-0,502891178135074
2016-02-29;-0,0149300926122642;-0,510313058883891
2016-03-01;-0,00853987741857076;-0,514494925334498
2016-03-02;0,0131291199022912;-0,508120670996044
2016-03-03;0,0380720115950759;-0,489393835478827
2016-03-04;-0,00349623427955348;-0,491179034254577
2016-03-07;0,0188122417167056;-0,481606971256447
2016-03-08;0,00874291988521025;-0,47707470253709
2016-03-09;0,00674336438269663;-0,473548426711368
2016-03-10;-0,0104675419133275;-0,479059080620104
2016-03-11;0,0268149042733642;-0,465090099734854
2016-03-14;-0,00667412418661595;-0,468660154837874
2016-03-15;-0,0187268383926511;-0,478610470249801
2016-03-16;0,0118331680692683;-0,47244078031471
2016-03-17;-0,00415740200119008;-0,474634056070376
2016-03-18;0,000163535041987295;-0,474548140328677
2016-03-21;0,00308545549333128;-0,472926882001773
2016-03-22;0,0177370255113251;-0,463578172661505
2016-03-23;0,00164318046443945;-0,462696734794123
2016-03-24;0,00560284415383805;-0,459686308335826
2016-03-28;-0,00852960438110717;-0,464294970367417
2016-03-29;0,00315988085163266;-0,462602206302158
2016-03-30;0,0090306903373093;-0,45774913323932
2016-03-31;-0,00172829438836675;-0,458686302369429
2016-04-01;0,00283445740644273;-0,457151971749971
2016-04-04;-0,00413808017993544;-0,45939832041639
2016-04-05;-0,00701126157616772;-0,463188620200466
2016-04-06;-0,00280642414553189;-0,464695140618332
2016-04-07;-0,0221487693916709;-0,476551484503017
2016-04-08;0,0132053658090643;-0,469639155373668
2016-04-11;0,0138995079433539;-0,46226740060094
2016-04-12;0,0177448679686611;-0,452725406622159
2016-04-13;0,0220848621496925;-0,44063892266938
2016-04-14;-0,0168859963863529;-0,450084291799851
2016-04-15;-0,0011756339439235;-0,450730791372708
2016-04-18;-0,0101645450697696;-0,456313862999237
2016-04-19;0,0089424882476401;-0,451451956108703
2016-04-20;0,0140520516199935;-0,443743730679896
2016-04-22;-0,0000954559506168851;-0,44379682865087
2016-04-25;0,00237422533076881;-0,442476276992399
2016-04-26;-0,00141686739009161;-0,443266214174731
2016-04-27;0,00428661540146602;-0,440879710553896
2016-04-28;0,0107621141831549;-0,434862394156759
2016-04-29;0,00107528349706998;-0,434254711015622
2016-05-02;0,000653574582705763;-0,433884954274456
2016-05-03;-0,00817716746654062;-0,438514171808682
2016-05-04;0,00721055558535366;-0,43446554703412
2016-05-05;0,0029741129280505;-0,432783583706297
2016-05-06;-0,0008962152374552;-0,433291931701514
2016-05-09;-0,00265489435965394;-0,43479648175561
2016-05-10;-0,00290834404241536;-0,436440288040648
2016-05-11;0,0189096162078181;-0,425783590177308
2016-05-12;0,000942383418838455;-0,425242458153866
2016-05-13;-0,0074426711092288;-0,429520189505376
2016-05-16;-0,000401287964681751;-0,429749116187421
2016-05-17;0,0073203844331774;-0,425574660494554
2016-05-18;0,00237754578677618;-0,424208937948796
2016-05-19;-0,0148719143605091;-0,432772053313168
2016-05-20;0,00744004939785725;-0,428551849369972
2016-05-23;-0,0168863789226565;-0,438201539376162
2016-05-24;-0,00529592127683021;-0,441176779797071
2016-05-25;0,00362382058345401;-0,439151704709187
2016-05-27;-0,00436575751053425;-0,441600232366623
2016-05-30;-0,00641088463108874;-0,445180068854948
2016-05-31;0,00661936484951253;-0,441507513304917
2016-06-01;-0,0221122665936998;-0,453857048061297
2016-06-02;-0,0108637345861067;-0,459790200137232
2016-06-03;-0,00854195706529892;-0,464404649053914
2016-06-06;-0,00527049723316009;-0,467227502869168
2016-06-07;-0,00634876176472465;-0,470609948528249
2016-06-08;0,00878635892185886;-0,465958537526357
2016-06-09;0,00662529682409285;-0,462420354321097
2016-06-10;-0,00353361693541299;-0,464319954861201
2016-06-13;-0,0143753904292307;-0,472020564655219
2016-06-14;-0,0158116857396929;-0,480368809563911
2016-06-15;0,00643078383164819;-0,477027173706035
2016-06-16;-0,0159896043851909;-0,485389302302681
2016-06-17;0,00137533320117034;-0,48468154112446
2016-06-20;-0,00971054953493322;-0,489685566545636
2016-06-21;-0,0122799542847726;-0,495952204459316
2016-06-22;0,0052808078252341;-0,493290424916332
2016-06-23;0,00192203107524702;-0,492316513366896
2016-06-24;0,00470658366297838;-0,489927058562745
2016-06-27;-0,0133851925121934;-0,496754483079143
2016-06-28;0,00995656315610205;-0,491743887306896
2016-06-29;0,00868455534101797;-0,487329908968802
2016-06-30;0,0115177148082988;-0,48142512106956
2016-07-01;0,00734706700056376;-0,477615116689249
2016-07-04;0,000730571579124595;-0,477233477140137
2016-07-05;-0,0019770059781038;-0,478266989680984
2016-07-06;0,00517686736660317;-0,475566047085784
2016-07-07;-0,00884993234671583;-0,480207252089395
2016-07-08;0,00105380694069668;-0,479659490883923
2016-07-11;-0,000448781140242716;-0,479893009890919
2016-07-12;0,00971674996296956;-0,474839260314036
2016-07-13;0,012292851059885;-0,468383537558578
2016-07-14;0,00839867052529852;-0,463918666044708
2016-07-15;0,00305508085244677;-0,462280894225987
2016-07-18;0,0121139878491567;-0,455766971512381
2016-07-19;0,00501702200698539;-0,45303654243153
2016-07-20;0,0114447541752615;-0,446776680116808
2016-07-21;0,0189606794627086;-0,436287190077207
2016-07-22;0,00504217853566002;-0,433444849446738
2016-07-25;0,00860184830890887;-0,428571427983048
2016-07-26;0,00194570120740056;-0,427459598720531
2016-07-27;0,0164584255642978;-0,41803648514352
2016-07-28;0,0125579766727661;-0,410728200899551
2016-07-29;0,0313106905208875;-0,39227769396523
2016-08-01;0,0122180435509358;-0,384852516363222
2016-08-02;-0,0295465817257851;-0,403028021761907
2016-08-03;0,0134643773274934;-0,39499016579297
2016-08-04;0,00533050997701712;-0,391765154835536
2016-08-05;0,0112094930183213;-0,384947150585165
2016-08-08;-0,0196090362002583;-0,397007744174412
2016-08-09;0,00255980890574414;-0,395464199227855
2016-08-10;0,00716686395792276;-0,391131573386027
2016-08-11;0,0348648860330336;-0,369903445083019
2016-08-12;-0,00611279511193263;-0,373755096223961
2016-08-15;-0,0141704864589409;-0,3826292911529
2016-08-16;0,00775979404668248;-0,377838621601792
2016-08-17;-0,00581188412233258;-0,381454551438433
2016-08-18;0,000697575741318235;-0,381023069138614
2016-08-19;-0,00775048197763906;-0,385820438685829
2016-08-22;0,00870665711731466;-0,380472987837004
2016-08-23;0,0143154225794578;-0,371604196858502
2016-08-24;-0,0169019355699254;-0,382225302235611
2016-08-25;0,00324752851145005;-0,380219061290968
2016-08-26;0,00268775373196539;-0,378553242759952
2016-08-29;-0,000332416262618374;-0,37875982176841
2016-08-30;-0,0119909864391629;-0,386209104321048
2016-08-31;0,00895513498580069;-0,380712523997188
2016-09-01;-0,00124519452107297;-0,381483657369276
2016-09-02;-0,00125025618701069;-0,382256961253417
2016-09-05;0,00527979524665745;-0,378995404493787
2016-09-06;-0,0221876395632038;-0,392774030625972
2016-09-08;0,00487254580817953;-0,389815294274281
2016-09-09;0,000564335448031583;-0,389470945414993
2016-09-12;-0,0141680614359757;-0,398120958568802
2016-09-13;-0,00853825137798758;-0,403259953123684
2016-09-14;0,00318027542264376;-0,401362155418896
2016-09-15;-0,00699304743253748;-0,405548458260963
2016-09-16;-0,00653888346822262;-0,4094355076199
2016-09-19;-0,00683175532214197;-0,413470099733786
2016-09-20;-0,0033876807561577;-0,415457075789829
2016-09-21;0,00345717173220694;-0,413436210515988
2016-09-22;-0,00221868851148521;-0,414737612856969
2016-09-23;0,00179727646942007;-0,41368573454012
2016-09-26;0,00374678764024394;-0,411488939496997
2016-09-27;-0,00866099052801028;-0,416586028217642
2016-09-28;-0,00133672308069444;-0,417365891139324
2016-09-29;0,0065118878569902;-0,413571843160765
2016-09-30;-0,00224899381823496;-0,414890716460336
2016-10-03;-0,00869782465022606;-0,419979894409783
2016-10-04;0,00313287260587614;-0,418162765310122
2016-10-05;0,00307564064194721;-0,416373243064112
2016-10-06;-0,00377395018017102;-0,418575821368603
2016-10-07;0,000266884999096106;-0,418420647977214
2016-10-10;0,00378450573030964;-0,416219657586854
2016-10-11;-0,00522399087496905;-0,419269320768607
2016-10-13;-0,00357196562881856;-0,421343670794422
2016-10-14;-0,00748595614384751;-0,425675466697214
2016-10-17;-0,00172899117686298;-0,426668468747951
2016-10-18;-0,00219105841317591;-0,42792467162304
2016-10-19;0,00272311739057773;-0,426366843347616
2016-10-20;0,0019317050733807;-0,425258753268651
2016-10-21;0,00512668422324025;-0,422312236386588
2016-10-24;0,0098338785622083;-0,41663132507234
2016-10-25;-0,00118044581733667;-0,417319960184624
2016-10-26;0,00176717120591585;-0,416290264796
2016-10-27;-0,00255063336476202;-0,417779094321948
2016-10-28;0,00254761717915031;-0,416295818340582
2016-10-31;-0,00820456221946186;-0,421084855616767
2016-11-01;-0,00751205893045159;-0,425433700297104
2016-11-03;0,00119706471125713;-0,424745907255453
2016-11-04;0,00310629972108345;-0,422958995627608
2016-11-07;0,0060149938522871;-0,419488097533791
2016-11-08;-0,0119868396858924;-0,426446600644406
2016-11-09;0,0066695963480099;-0,422621230986675
2016-11-10;-0,00395486000773171;-0,424904683189559
2016-11-11;-0,0281991024102448;-0,441121854923949
2016-11-14;0,00710110917769691;-0,437153200198735
2016-11-16;-0,0157728201364191;-0,44603088153636
2016-11-17;0,00083120672066328;-0,445570418682053
2016-11-18;0,000742576813548501;-0,44515871213022
2016-11-21;0,0031868121443599;-0,443390537175845
2016-11-22;0,000520189923670644;-0,443100994541864
2016-11-23;0,0227611088775369;-0,430425355644839
2016-11-24;0,0100300338463842;-0,424712502683915
2016-11-25;-0,00709571024016509;-0,428794576069659
2016-11-28;-0,0059552123992419;-0,432196225692764
2016-11-29;0,0136534184702949;-0,424443763153134
2016-11-30;-0,0113225540785908;-0,430960529770103
2016-12-01;0,00406875521201688;-0,428645247459762
2016-12-02;0,000448617487622816;-0,428388927726136
2016-12-05;0,00454500245730327;-0,425790953998029
2016-12-06;-0,0182457759626408;-0,436267843607103
2016-12-07;0,0182593677804599;-0,425974450833853
2016-12-08;-0,00305549299152041;-0,427728381876284
2016-12-09;0,00297406497447605;-0,426026408900936
2016-12-12;-0,0170265994911583;-0,435799227355081
2016-12-13;0,000697763104811511;-0,435405548872223
2016-12-14;-0,00999291494019294;-0,441047493198048
2016-12-15;0,00836164487008095;-0,436373730836929
2016-12-16;-0,00564156500056834;-0,43955346507044
2016-12-19;-0,00990755856875736;-0,445106121939912
2016-12-20;-0,00323833454514344;-0,446903053954122
2016-12-21;0,0055431508314383;-0,443837154157782
2016-12-22;-0,00785989440009949;-0,448208535395361
2016-12-23;0,00176588484831708;-0,447234135208585
2016-12-26;0,00156002141374478;-0,446371808622723
2016-12-27;0,000363033432759341;-0,446170823079935
2016-12-28;-0,00880084922762259;-0,451044990163867
2016-12-29;-0,00962781470941065;-0,456330227282372
2017-01-03;-0,00375819082276951;-0,458373442032816
2017-01-04;-0,00532286442927865;-0,461256446772172
2017-01-05;0,00503389423496325;-0,458544468705455
2017-01-06;0,0017969754116538;-0,457571486429215
2017-01-09;-0,00318916776631206;-0,459301381960224
2017-01-10;-0,000424706612378589;-0,459531020238609
2017-01-11;0,00154312673446932;-0,458697008106788
2017-01-12;0,00315993413751858;-0,456986526303964
2017-01-13;0,0119183073313751;-0,450514724839377
2017-01-16;-0,00230913563513968;-0,451783560869235
2017-01-17;-0,00275424946902514;-0,453293485705621
2017-01-18;0,00571802786361475;-0,450167402623666
2017-01-19;0,0184428914220051;-0,440026899729976
2017-01-20;-0,0161494764669644;-0,449070172134919
2017-01-23;0,0249008137130051;-0,435351571122313
2017-01-24;-0,0102864289766333;-0,441159787082731
2017-01-26;0,00620841913215653;-0,437690272813037
2017-01-27;0,00493221211082751;-0,434916841966569
2017-01-30;0,00658690596588263;-0,431194692341699
2017-01-31;0,0072939037801798;-0,427045881157984
2017-02-01;0,0157673340271225;-0,418011922183986
2017-02-02;0,00465049419865715;-0,415305390004415
2017-02-03;0,00686692590526716;-0,411290335440366
2017-02-06;-0,0037919676251148;-0,413522703428969
2017-02-07;-0,00668510339699047;-0,417443364796534
2017-02-08;-0,0058618120618541;-0,420858202307482
2017-02-09;-0,000764597322001848;-0,421301012575057
2017-02-10;-0,00148315553775391;-0,422159313182949
2017-02-13;0,00931179195317178;-0,416778580925231
2017-02-14;0,00789531657248554;-0,412173863189781
2017-02-15;0,00415537705666646;-0,409731223947571
2017-02-16;0,0185221582180708;-0,398798172286341
2017-02-17;0,00636590236233681;-0,394970980151058
2017-02-20;0,0181282015256363;-0,384002892150378
2017-02-21;0,0053833590610679;-0,380686758538244
2017-02-22;0,0020206804984334;-0,379435324348801
2017-02-23;-0,0029256530072892;-0,381250881258337
2017-02-24;-0,000160664224582163;-0,38135029210571
2017-03-01;-0,0019660192247648;-0,382566569324826
2017-03-02;0,00165375877483231;-0,381545483370972
2017-03-03;-0,00250344171852279;-0,38309374820891
2017-03-06;0,0138016231150975;-0,374579440624342
2017-03-07;0,00825626302112104;-0,36941580398732
2017-03-08;-0,00713217778811237;-0,373913242583656
2017-03-09;-0,010148569429812;-0,380267127510382
2017-03-10;-0,0104933168093302;-0,386770180878571
2017-03-13;-0,01408265586139;-0,395406085385201
2017-03-14;-0,00522627297944211;-0,398565858224687
2017-03-15;-0,0109552448572006;-0,405154716513316
2017-03-16;-0,000324109238282633;-0,405347511365043
2017-03-17;-0,00195606688520489;-0,406510691406267
2017-03-20;-0,0187183560102026;-0,417619835572773
2017-03-21;-0,0174020155688779;-0,427754424261141
2017-03-22;0,00483388395978679;-0,424988255551518
2017-03-23;0,0101949303997335;-0,419126050837837
2017-03-24;-0,00580709378982525;-0,422499240340688
2017-03-27;0,00628023229228258;-0,418872401421057
2017-03-28;0,00371233443141139;-0,416715061427809
2017-03-29;0,0011182478206575;-0,416062804316429
2017-03-30;-0,00111759679098111;-0,416715410652459
2017-03-31;0,00252900406814804;-0,415240281553111
2017-04-03;-0,00687995249773588;-0,419263400638615
2017-04-04;0,0000274554620269818;-0,419247456246964
2017-04-05;-0,0124613112817231;-0,426484394472323
2017-04-06;-0,00863715115107022;-0,431437935444763
2017-04-07;0,00344607342079373;-0,429478628826027
2017-04-10;0,00465001813471866;-0,426825694103824
2017-04-11;-0,00987373105301093;-0,432485063046739
2017-04-12;-0,00434952566178959;-0,434953483828466
2017-04-13;0,00123485224196074;-0,43425573487116
2017-04-17;-0,000382879510657741;-0,43447234675855
2017-04-18;-0,0122878118944852;-0,44142144418271
2017-04-19;0,00501469967788803;-0,438620340478778
2017-04-20;0,00624060666734527;-0,435116990832658
2017-04-24;-0,00893600746539069;-0,44016478961965
2017-04-25;-0,00872440385699391;-0,445049018088373
2017-04-26;-0,00730541386191053;-0,449103164684311
2017-04-27;-0,00443752192326796;-0,451547781468483
2017-04-28;0,000375404000359625;-0,45134189031164
2017-05-02;-0,00395000861619832;-0,453509094572257
2017-05-03;0,00429685536218882;-0,451160902194882
2017-05-04;-0,00597437933159317;-0,454439875157179
2017-05-05;0,0052714371556466;-0,451563989244444
2017-05-08;-0,00194183281411753;-0,452628960286572
2017-05-09;0,00385351942939161;-0,45051965534995
2017-05-10;-0,00114088201843709;-0,451146547594646
2017-05-11;-0,000463473163542671;-0,451400926440554
2017-05-12;-0,00535180594733498;-0,454336922225132
2017-05-15;0,00654693148441643;-0,450764503441364
2017-05-16;-0,00468585021439982;-0,453338138710669
2017-05-17;-0,00175669858287819;-0,45429845882771
2017-05-18;-0,0378234144374487;-0,474938754378624
2017-05-19;0,0285850046474287;-0,459929876232352
2017-05-22;-0,0141004658868412;-0,46754511658904
2017-05-23;-0,000931498877013714;-0,468041097714998
2017-05-24;0,0285661083939828;-0,45284510205118
2017-05-25;0,0117023411819499;-0,446442108756008
2017-05-26;-0,00694048335917041;-0,450284068088524
2017-05-29;-0,000459802215407756;-0,450536828691862
2017-05-30;0,0109542115440717;-0,444517892877676
2017-05-31;0,00117880740337362;-0,443863086457359
2017-06-01;-0,000322110549432986;-0,44404222402414
2017-06-02;-0,000506420140266028;-0,444323772239032
2017-06-05;-0,00467318141356909;-0,446920548058567
2017-06-06;0,00387431767898883;-0,444777742560024
2017-06-07;-0,0151948471314548;-0,453214259885806
2017-06-08;0,00144144838791194;-0,452426096462185
2017-06-09;0,00218038692056144;-0,451232173484871
2017-06-12;0,0109023901951872;-0,445249292513638
2017-06-13;-0,00405882593366913;-0,447500929071905
2017-06-14;0,000670844669179216;-0,447130288015446
2017-06-15;0;-0,447130288015446
2017-06-16;0,00311752416086741;-0,445406703330523
2017-06-19;-0,00784329876726253;-0,449756544250622
2017-06-20;0,00212249816869636;-0,448588653523457
2017-06-21;0,00365024815042503;-0,446575865275858
2017-06-22;0,00178098060925769;-0,445590227623219
2017-06-23;-0,00261246833164208;-0,447038605596306
2017-06-26;0,00790668930778238;-0,442666511651558
2017-06-27;0,000686383196947027;-0,44228396731006
2017-06-28;0,00830906628639483;-0,437649867825454
2017-06-29;-0,00342925615927414;-0,439578310479882
2017-06-30;-0,00649443911292003;-0,44321793502003
2017-07-03;-0,00232121704950616;-0,444510347042121
2017-07-04;0,00515471543462709;-0,441646955954243
2017-07-05;0,0017483989300846;-0,440670732089424
2017-07-06;0,00435651924261637;-0,438234003370813
2017-07-07;-0,00305818915380751;-0,439951990048682
2017-07-10;-0,00460153304944799;-0,442529069475751
2017-07-11;-0,00538981903565205;-0,445533736908913
2017-07-12;0,00608290767061748;-0,442160969824058
2017-07-13;-0,00485611916117312;-0,444869902627346
2017-07-14;0,00569023506041622;-0,441711081884183
2017-07-17;0,00132404300908973;-0,4409718833451
2017-07-18;-0,00265404517679868;-0,442455569221803
2017-07-19;0,0091268759359634;-0,437366930373303
2017-07-20;-0,000582389432496555;-0,437694601927426
2017-07-21;-0,00302142093737645;-0,439393563230363
2017-07-24;-0,00344667644857521;-0,441325792232896
2017-07-25;0,00181719895485632;-0,440310570046437
2017-07-26;0,00230069726064142;-0,439022894108133
2017-07-27;0,00137573477651487;-0,438251138394728
2017-07-28;0,0000792739470567572;-0,438206606345214
2017-07-31;0,0011632943938078;-0,437553075239898
2017-08-01;-0,00466259394683377;-0,440175536866699
2017-08-02;0,00368053324833872;-0,438115084316904
2017-08-03;0,00470873014062279;-0,435469319878865
2017-08-04;0,000800873766958921;-0,435017202066513
2017-08-07;0,00746667810278945;-0,43079865738073
2017-08-08;-0,00701179835849697;-0,434789782420562
2017-08-09;-0,0143597657045732;-0,442906068718834
2017-08-10;-0,00847875223376715;-0,447629530133102
2017-08-11;-0,0114656921453681;-0,453962839890788
2017-08-14;-0,00416252469764511;-0,456235733055575
2017-08-15;0,00390791296311066;-0,454110749627906
2017-08-16;0,00380763007920848;-0,452032205298273
2017-08-17;-0,00105964413199178;-0,452612856156449
2017-08-18;-0,00696058248321973;-0,456422989521426
2017-08-21;0,00291029361841311;-0,454841020816714
2017-08-22;-0,00897492322472293;-0,459733780800153
2017-08-23;0,00171205602857349;-0,458808814762537
2017-08-24;-0,00215726795262094;-0,459976309162691
2017-08-25;0,00376272666102251;-0,457944347623593
2017-08-28;0,00106662919310185;-0,457366175240483
