"date";"HML";"HML_acum"
2015-06-17;-0,00267876391043298;-0,290415736653221
2015-06-18;0,0109055128967963;-0,282677356317929
2015-06-19;-0,00335397017604178;-0,285083235071438
2015-06-22;-0,00135065415156732;-0,286048840368014
2015-06-23;0,00372138952969969;-0,283391949997842
2015-06-24;-0,00546108323988426;-0,287305406209275
2015-06-25;-0,0132485144979024;-0,296747550867688
2015-06-26;0,00799940365092811;-0,291121950658575
2015-06-29;0,00139411711950699;-0,290133691634346
2015-06-30;-0,01721610605387;-0,302354825283238
2015-07-01;-0,0131558201897566;-0,311532919758063
2015-07-02;-0,0072220837243453;-0,316505086653026
2015-07-03;-0,0136077970382589;-0,325805946710534
2015-07-06;-0,00300246481432465;-0,327830190633562
2015-07-07;-0,0110290193533851;-0,335243564469826
2015-07-08;-0,00191871332664251;-0,336519041501649
2015-07-10;0,00647785869990813;-0,332221105602417
2015-07-13;0,00804423818331568;-0,326849333122092
2015-07-14;-0,0120657543805045;-0,334971403729713
2015-07-15;-0,00338195918831574;-0,337220503301362
2015-07-16;-0,000537123016158825;-0,337576497423677
2015-07-17;-0,00591319290107173;-0,341493535376615
2015-07-20;-0,0207078760174551;-0,355129805602728
2015-07-21;0,00230755533196991;-0,353641731947219
2015-07-22;-0,0130254355520667;-0,362060829911286
2015-07-23;0,0138587840144891;-0,353219768738644
2015-07-24;-0,0072881036370176;-0,357933570094451
2015-07-27;-0,0045885792132403;-0,360879742768235
2015-07-28;0,0180277703584671;-0,349357829539416
2015-07-29;0,00606488495011726;-0,345411759631878
2015-07-30;-0,0136291219051435;-0,354333222557528
2015-07-31;0,00360435736049891;-0,352006008755824
2015-08-03;0,00308918502819688;-0,350004235419711
2015-08-04;-0,00408959714847357;-0,352662456245058
2015-08-05;0,00340936816881843;-0,350455444228899
2015-08-06;0,015733751569963;-0,340235671554774
2015-08-07;-0,0117938931570343;-0,34801686155328
2015-08-10;0,00404098086510918;-0,345382210166443
2015-08-11;-0,0118811680300627;-0,353159834122924
2015-08-12;0,00478440811994818;-0,350065086780993
2015-08-13;-0,0178359112328792;-0,361657268200316
2015-08-14;0,00722479337308701;-0,357045373861851
2015-08-17;-0,00450663302588727;-0,359942934414152
2015-08-18;-0,0104164526146404;-0,366610058508493
2015-08-19;-0,0085681149058936;-0,37203701630743
2015-08-20;0,0162186789977946;-0,361852286252422
2015-08-21;0,00740199395626651;-0,357128720732058
2015-08-24;-0,0300257237728078;-0,376431396184828
2015-08-25;0,00438911013127896;-0,373694484908276
2015-08-26;-0,00238620581517068;-0,375188978770461
2015-08-27;0,0301044023061006;-0,356379416422082
2015-08-28;-0,00710160479455701;-0,360950155444294
2015-08-31;0,0113445939443899;-0,353700394447584
2015-09-01;-0,00309213467802849;-0,355698839870309
2015-09-02;0,0260391388254022;-0,338921792516324
2015-09-03;-0,0053144723943761;-0,34243507440052
2015-09-04;-0,00324781026874699;-0,34457072051825
2015-09-08;0,00983382168472757;-0,338125345856877
2015-09-09;0,00331776486647628;-0,335929401383349
2015-09-10;0,0054948329550123;-0,332280444373616
2015-09-11;-0,00624142330153876;-0,336447964766996
2015-09-14;-0,00933239668127506;-0,342640495578457
2015-09-15;0,00293462063137429;-0,340711394814552
2015-09-16;0,0125121110202242;-0,332462302592103
2015-09-17;0,00741909703618893;-0,32750977563972
2015-09-18;0,00924416583754706;-0,321293164481604
2015-09-21;-0,00543516941828248;-0,324982051117993
2015-09-22;-0,0133248745619534;-0,333976580613913
2015-09-23;-0,0170184550645632;-0,345311270248681
2015-09-24;0,0178125138139651;-0,333649618206139
2015-09-25;-0,00590227856335213;-0,337582603780282
2015-09-28;-0,0184244958629968;-0,34978731035651
2015-09-29;-0,00524033797802992;-0,353194644607845
2015-09-30;-0,00611992767901537;-0,357153046605245
2015-10-01;-0,00406236006458627;-0,359764522396357
2015-10-02;0,00136740390559908;-0,358889061903779
2015-10-05;0,0161047681185387;-0,34856411890748
2015-10-06;0,0114251613874399;-0,341121358832429
2015-10-07;0,0139259187886489;-0,331945868383954
2015-10-08;0,00962825338522921;-0,325513673929706
2015-10-09;0,0101949404247219;-0,318637326018129
2015-10-13;-0,0277666920030606;-0,337556513528966
2015-10-14;0,00869579152359556;-0,33179604307445
2015-10-15;-0,00284251111463996;-0,333695420248857
2015-10-16;-0,0150236542885338;-0,343705749905905
2015-10-19;-0,000953750378944962;-0,344331690795632
2015-10-20;-0,00879829968827883;-0,350100457076119
2015-10-21;0,00971381325770992;-0,343787454279885
2015-10-22;0,00102647804334377;-0,343113866509937
2015-10-23;-0,00562570853107347;-0,346809316435056
2015-10-26;-0,00895740949943302;-0,352660212868962
2015-10-27;-0,007890367705781;-0,357767961820007
2015-10-28;-0,00149259854240014;-0,358726556424078
2015-10-29;0,0105048323763952;-0,351990086391879
2015-10-30;0,0212818588220892;-0,338199230895157
2015-11-03;0,0294878500128062;-0,318684149077433
2015-11-04;-0,00159925292349428;-0,319773745443844
2015-11-05;0,0030598362971257;-0,317692364459895
2015-11-06;-0,00924607932046784;-0,32400103497906
2015-11-09;-0,00397657506889593;-0,326689195609962
2015-11-10;0,00295535812789616;-0,324699321051607
2015-11-11;-0,00167897583953103;-0,32583313457598
2015-11-12;-0,0133821355563679;-0,334854926956696
2015-11-13;-0,00639931749717459;-0,339111401460782
2015-11-16;-0,00334095089312003;-0,341319397814324
2015-11-17;-0,00817220687270415;-0,346702271958423
2015-11-18;0,00215863528777815;-0,345292040429247
2015-11-19;0,0120253013279563;-0,337418979933597
2015-11-23;-0,0107999336466287;-0,34457481098583
2015-11-24;0,0117644702620904;-0,336864080840648
2015-11-25;-0,0130089850973889;-0,345490806130535
2015-11-26;-0,00684946746592874;-0,349973845560095
2015-11-27;0,000888187723167677;-0,349396500309984
2015-11-30;-0,0154196561133845;-0,359428582541368
2015-12-01;-0,0059144860311251;-0,363217233241866
2015-12-02;0,00418325682105603;-0,360553407389294
2015-12-03;0,00843156355704089;-0,355161872802363
2015-12-04;-0,0211788580470711;-0,368818807961621
2015-12-07;-0,0113270062125177;-0,375968201245064
2015-12-08;-0,00506214322332532;-0,379127139586271
2015-12-09;0,0194004276840594;-0,367081940556819
2015-12-10;0,00640956785744995;-0,363025209306613
2015-12-11;-0,0076363092375471;-0,367889345784869
2015-12-14;-0,00244864846129744;-0,369437162565683
2015-12-15;0,0152327632179838;-0,359831948168986
2015-12-16;-0,00703994287032772;-0,364338694681285
2015-12-17;-0,00108259445867964;-0,36502685808802
2015-12-18;-0,00329698842831216;-0,367120357189193
2015-12-21;-0,0204604397380534;-0,380069352982364
2015-12-22;-0,00642042599311887;-0,384049571822407
2015-12-23;0,00604005573110222;-0,380329196908618
2015-12-28;-0,0091223524781423;-0,385982052394832
2015-12-29;0,00322360605526384;-0,384002700420891
2015-12-30;0,00900182625260437;-0,378457599758006
2016-01-04;0,0182501468990208;-0,36711435964962
2016-01-05;-0,0154639340269735;-0,376901261438617
2016-01-06;-0,0231488255420421;-0,391325265433041
2016-01-07;-0,00309139914349066;-0,393206921986146
2016-01-08;-0,00916904603410829;-0,398770635651633
2016-01-11;-0,00226307049292951;-0,400131260085573
2016-01-12;-0,0235220774319091;-0,414241419034821
2016-01-13;-0,0174443988033279;-0,424459625323649
2016-01-14;0,0100550425028247;-0,418672542394187
2016-01-15;-0,00327610332507478;-0,420577031211007
2016-01-18;0,00083324180308797;-0,420094231771742
2016-01-19;-0,0114705167842519;-0,426746050619489
2016-01-20;-0,00416942940887455;-0,42913619249479
2016-01-21;-0,00385998538160104;-0,431339718446645
2016-01-22;-0,00260281116794281;-0,432819833778238
2016-01-26;-0,00585086051505113;-0,436138325817705
2016-01-27;0,00832873385526445;-0,431442072002256
2016-01-28;-0,00346316093459298;-0,433411079607551
2016-01-29;0,00265831135480821;-0,431904909846964
2016-02-01;0,00262674463729207;-0,430412669115432
2016-02-02;-0,0164031555589872;-0,43975569870836
2016-02-03;0,0177386265435135;-0,429817734274616
2016-02-04;0,00789887870495387;-0,425313933717935
2016-02-05;0,00870743910579308;-0,420309889790836
2016-02-10;0,00120920759651766;-0,419608924105946
2016-02-11;-0,022286552440851;-0,43254384025506
2016-02-12;-0,002303385374268;-0,433850910473955
2016-02-15;-0,00386076922971279;-0,436036681458227
2016-02-16;-0,00904326768247632;-0,441136752710898
2016-02-17;0,0191592837009182;-0,43042933320607
2016-02-18;-0,00976488935819342;-0,435991127748985
2016-02-19;-0,0100238551424001;-0,441644670983457
2016-02-22;0,00753632818239902;-0,437436721981597
2016-02-23;-0,0127722229429593;-0,444621905587971
2016-02-24;-0,0289499476705301;-0,460700072358557
2016-02-25;-0,0144918963827663;-0,468515551029171
2016-02-26;0,00110588799115563;-0,467927788759568
2016-02-29;-0,00516193614544003;-0,470674311538754
2016-03-01;0,0153195532770747;-0,462565278453448
2016-03-02;0,017657986846247;-0,453075263209662
2016-03-03;0,0484404167386885;-0,426582001034841
2016-03-04;0,0269332675899709;-0,411137980627806
2016-03-07;0,00359612482228933;-0,409020359303039
2016-03-08;0,00180458788054128;-0,40795388460579
2016-03-09;0,0124891933602423;-0,400559706192452
2016-03-10;0,0255727172477643;-0,385230389051994
2016-03-11;0,0102178829950514;-0,378948745098414
2016-03-14;-0,0146785299091918;-0,388064864518629
2016-03-15;-0,0366239568850542;-0,410476350536948
2016-03-16;0,0341090284931338;-0,390368271580037
2016-03-17;0,0237072946933881;-0,375915552539945
2016-03-18;-0,0032423556124318;-0,377939056250798
2016-03-21;0,00581809862343619;-0,374319844330278
2016-03-22;0,0169099279223882;-0,363739637995434
2016-03-23;0,00450038596664437;-0,360876220791137
2016-03-24;0,00337707352599037;-0,35871785279654
2016-03-28;0,0126568522108352;-0,350601239433938
2016-03-29;0,00272926841061572;-0,348828855910832
2016-03-30;0,00364280415088247;-0,346456766964209
2016-03-31;-0,0128378631764529;-0,35484686556982
2016-04-01;0,00153082118645109;-0,353859251483128
2016-04-04;-0,00455914749298481;-0,356805102456844
2016-04-05;0,00143206216639014;-0,355884007378458
2016-04-06;-0,00543607855288031;-0,359385472511515
2016-04-07;-0,00337418376990839;-0,361547023652934
2016-04-08;0,040591779033728;-0,335631081513628
2016-04-11;0,0319449222769069;-0,314407868049388
2016-04-12;0,0131204011702142;-0,305412624239054
2016-04-13;0,019616223643014;-0,291787442936513
2016-04-14;-0,02575771681103;-0,31002938142337
2016-04-15;0,0111430860352604;-0,302340979458768
2016-04-18;-0,0323098137296888;-0,324882212459293
2016-04-19;0,0235103296584529;-0,309009970715925
2016-04-20;0,0197138046616243;-0,295387928255489
2016-04-22;-0,0118538219999123;-0,303740274332938
2016-04-25;-0,00580773742622165;-0,307783968000065
2016-04-26;0,0106936308930619;-0,300381665255598
2016-04-27;0,00871741555102901;-0,294282801504512
2016-04-28;0,00211167945948054;-0,292792552992247
2016-04-29;0,00357751247230331;-0,290262509530071
2016-05-02;0,00744496726899568;-0,284978537143943
2016-05-03;-0,0267675944871735;-0,3041179417113
2016-05-04;0,00150218131238167;-0,303072600687717
2016-05-05;-0,0150052717501323;-0,313530185704511
2016-05-06;0,0182862322954876;-0,300977239216463
2016-05-09;-0,0239490833266736;-0,31771819356171
2016-05-10;0,00686485830539696;-0,31303442563616
2016-05-11;0,00418237794036036;-0,310161275972154
2016-05-12;-0,0173256543812752;-0,32211318328348
2016-05-13;-0,00499975551448739;-0,325502451633557
2016-05-16;-0,00520253907105195;-0,329011551482262
2016-05-17;-0,00756439173267753;-0,334087170954952
2016-05-18;-0,013381071800733;-0,342997798333433
2016-05-19;-0,0131149083749922;-0,351614322010458
2016-05-20;-0,00268060147733851;-0,353352385616762
2016-05-23;-0,0084086707428459;-0,358789832492758
2016-05-24;-0,00440317296349202;-0,361613191766242
2016-05-25;0,0115676344743365;-0,354228566515355
2016-05-27;-0,00466240191611145;-0,357239412484204
2016-05-30;0,00565873337426737;-0,353602201695965
2016-05-31;-0,0032073590716738;-0,355675431538265
2016-06-01;0,0037915232867749;-0,353232459932701
2016-06-02;0,00394033152150741;-0,350683981407486
2016-06-03;0,0149388102254679;-0,340983972629376
2016-06-06;0,0083074806224035;-0,335509209752141
2016-06-07;-0,00171641111039378;-0,336649749127277
2016-06-08;0,0135985299936936;-0,32762916084446
2016-06-09;-0,014277983141622;-0,337229260350841
2016-06-10;-0,0144117255169858;-0,346780930331355
2016-06-13;-0,00602740379668454;-0,350718145431942
2016-06-14;-0,0123084200971639;-0,358709779259431
2016-06-15;0,000321685617991729;-0,35850348541846
2016-06-16;-0,000785760472538088;-0,35900754802289
2016-06-17;0,00540060469692982;-0,355545801176046
2016-06-20;-0,00118130624837809;-0,35630709894791
2016-06-21;-0,00170434917414708;-0,357404176412222
2016-06-22;0,0227111987592812;-0,342810054940836
2016-06-23;0,0190716749265698;-0,330276341943658
2016-06-24;-0,00957576443011043;-0,336689457926477
2016-06-27;-0,00579758974334799;-0,340535060321857
2016-06-28;0,0226246343007046;-0,325614907227503
2016-06-29;-0,00509986467122014;-0,329054179936931
2016-06-30;0,000519998945408995;-0,328705288818071
2016-07-01;0,00652603109851269;-0,324324398656631
2016-07-04;0,00315213192814645;-0,322194580020567
2016-07-05;0,000192894437772817;-0,322063835125161
2016-07-06;0,0131572256258238;-0,313144076043997
2016-07-07;-0,000133552929052261;-0,313235807664478
2016-07-08;-0,00123559217792457;-0,314084368128606
2016-07-11;0,0187159073906693;-0,301246834684689
2016-07-12;0,0095480116000517;-0,294575131356686
2016-07-13;0,00359603856428714;-0,292038396324837
2016-07-14;0,0043663451417113;-0,288947191616112
2016-07-15;0,0061212895499122;-0,284594631490716
2016-07-18;0,00817938857904998;-0,27874305299014
2016-07-19;-0,00478161366022434;-0,282191825060494
2016-07-20;0,00983302786414031;-0,275133597275206
2016-07-21;0,0162399291644997;-0,26336181824123
2016-07-22;0,0119791501536417;-0,254537518853036
2016-07-25;0,0134943563598034;-0,244477982479575
2016-07-26;0,00331608720840193;-0,24197260558161
2016-07-27;0,00146420454525664;-0,240862698425273
2016-07-28;0,00333023781529529;-0,238334590676568
2016-07-29;-0,004969868985508;-0,242119967971699
2016-08-01;-0,00346314480819565;-0,244744616269853
2016-08-02;-0,00117467439446428;-0,245631795430402
2016-08-03;0,0211834839923473;-0,229651648644566
2016-08-04;0,0189987821296596;-0,215015968153221
2016-08-05;0,00660403876241467;-0,209831903179029
2016-08-08;-0,00717310986161368;-0,215499865746668
2016-08-09;-0,00144257523738667;-0,216631566214068
2016-08-10;0,00524985061473959;-0,21251899896039
2016-08-11;-0,000918290624220885;-0,213242135380396
2016-08-12;-0,00378839916812412;-0,216222688220236
2016-08-15;0,00845520730991911;-0,209595688564327
2016-08-16;0,00423751859005339;-0,20624633560096
2016-08-17;-0,00488873696112546;-0,210126788478137
2016-08-18;0,00616607538968239;-0,205256370707602
2016-08-19;-0,00145123201557351;-0,206409728106605
2016-08-22;-0,00920636692475996;-0,213715811337575
2016-08-23;0,0034551546305347;-0,210999077882202
2016-08-24;-0,0118171034668635;-0,220322783414319
2016-08-25;0,00600904792560564;-0,215637665653352
2016-08-26;0,0216585522905886;-0,198649513020137
2016-08-29;0,00502031187974517;-0,194626483650513
2016-08-30;0,000958284024697775;-0,19385470707588
2016-08-31;-0,00490529607158718;-0,19780908841439
2016-09-01;0,00447722488914226;-0,194217499299195
2016-09-02;0,0136637880532193;-0,183207457992626
2016-09-05;0,000652851205849458;-0,182674213996648
2016-09-06;-0,00923570018984354;-0,190222789913603
2016-09-08;0,00845798261702113;-0,183373708347032
2016-09-09;-0,0151696684866716;-0,195761658468908
2016-09-12;-0,00540895953933362;-0,20011175111823
2016-09-13;-0,0309170072049013;-0,224841901872024
2016-09-14;0,00751668950724071;-0,219015279129373
2016-09-15;0,0059043697166854;-0,21440405659427
2016-09-16;-0,0268033121837309;-0,235460629915646
2016-09-19;-0,00146216237615504;-0,236578510617673
2016-09-20;0,00320509917885836;-0,234131669028931
2016-09-21;0,0142398051890269;-0,223225853195458
2016-09-22;-0,00964948030433432;-0,230721320025964
2016-09-23;-0,00373492381435703;-0,233594517287676
2016-09-26;0,000174726763834565;-0,233460605737897
2016-09-27;-0,00488619955389369;-0,237206070184182
2016-09-28;0,0252646902071243;-0,217934317855511
2016-09-29;-0,00117367426171544;-0,218852208217615
2016-09-30;-0,000113267468695666;-0,218940686850667
2016-10-03;-0,00204544071131996;-0,220538297367738
2016-10-04;-0,0088554793391219;-0,227440804371035
2016-10-05;0,00545831147236786;-0,22322393565045
2016-10-06;0,0116517151171351;-0,21417316223884
2016-10-07;0,00407606825499029;-0,210970078411522
2016-10-10;0,0132057286315082;-0,200550363384885
2016-10-11;-0,00343881900869047;-0,203299525991767
2016-10-13;0,00298490259067608;-0,200921452682907
2016-10-14;0,0079927189189688;-0,194534642460024
2016-10-17;0,00427436968672379;-0,191091785752049
2016-10-18;0,0120395860440432;-0,181352865704877
2016-10-19;-0,00818741339275753;-0,188055468216148
2016-10-20;0,00778178037180011;-0,181737094195722
2016-10-21;0,0183663769547184;-0,166708569219657
2016-10-24;0,00926633788883313;-0,158987009262177
2016-10-25;-0,0000525174762137093;-0,159031177141914
2016-10-26;0,0080534360100436;-0,152258488540585
2016-10-27;0,00917024109043241;-0,144484494498134
2016-10-28;0,00554019015815399;-0,139744775914405
2016-10-31;-0,0102725415450222;-0,148581783443146
2016-11-01;-0,00940383714170612;-0,156588381691129
2016-11-03;-0,0152206815072262;-0,169425681312902
2016-11-04;0,0221502508863172;-0,151028251774251
2016-11-07;0,0176527037559184;-0,136041605005678
2016-11-08;0,00538886072516831;-0,131385853542714
2016-11-09;0,00963055213258579;-0,123020619722155
2016-11-10;0,0021125899511778;-0,12116792189599
2016-11-11;-0,0247796846885187;-0,142945103685563
2016-11-14;0,0137056964001134;-0,131198569478447
2016-11-16;-0,000406246068145766;-0,131551516643595
2016-11-17;-0,0104367221421435;-0,140615272159152
2016-11-18;0,00871247183618618;-0,13312790692139
2016-11-21;0,0301809129869444;-0,106964915709374
2016-11-22;0,0172576967500548;-0,091553187037527
2016-11-23;0,0140842095519836;-0,0787584317569318
2016-11-24;0,00103684247839531;-0,0778032493661138
2016-11-25;0,00259528654447549;-0,0754098845478346
2016-11-28;0,0164381856422293;-0,0602113005870617
2016-11-29;-0,0137877943032271;-0,0731689138630646
2016-11-30;0,000362929609816875;-0,0728325394186068
2016-12-01;0,00232994985484825;-0,0706722857284052
2016-12-02;0,00637669438609545;-0,0647462469099667
2016-12-05;0,00969294581127833;-0,0556808829614701
2016-12-06;-0,0118440477520079;-0,0668654436768084
2016-12-07;0,00280800668079584;-0,0642451956085714
2016-12-08;-0,00647730337651775;-0,0703063633626487
2016-12-09;-0,00561878989387832;-0,0755301165725897
2016-12-12;-0,00735408730007159;-0,0823287488016018
2016-12-13;-0,0120285425634549;-0,0933669965059006
2016-12-14;-0,0157661778591728;-0,107661133691985
2016-12-15;0,0165522056236533;-0,0928909572908767
2016-12-16;-0,0133519205101196;-0,10500260512314
2016-12-19;-0,00920501597306744;-0,113241070438835
2016-12-20;-0,00181876390976765;-0,114853875576585
2016-12-21;-0,00260811193569976;-0,117162435748532
2016-12-22;-0,012767262198474;-0,128433854409993
2016-12-23;0,00656534688320365;-0,122711720332537
2016-12-26;0,00924862510801683;-0,114598009922236
2016-12-27;-0,00190116360988846;-0,116281303965895
2016-12-28;-0,00291596261735561;-0,118858194647788
2016-12-29;-0,0116905032639982;-0,129159185799304
2017-01-02;0,270271536992336;0,106204299530376
2017-01-03;0,00172375447731121;0,108111124144512
2017-01-04;-0,0060544909733744;0,101402075345883
2017-01-05;0,00650885968786774;0,108570946914236
2017-01-06;0,00612854779722483;0,115364876949015
2017-01-09;-0,00382889275535703;0,111094264452085
2017-01-10;0,00390522924749592;0,115433342270348
2017-01-11;0,0120091298851976;0,128828726155953
2017-01-12;0,012893971311349;0,143383811366434
2017-01-13;0,00451562831272745;0,148546907677355
2017-01-16;0,00595104049378126;0,15538195683395
2017-01-17;-0,0148842973286512;0,138184908260275
2017-01-18;0,00681188287666723;0,145938090547334
2017-01-19;-0,0035970316198175;0,141816115001282
2017-01-20;0,00301276795966188;0,145256142008383
2017-01-23;0,011229724182892;0,1581170526019
2017-01-24;-0,00266278512575002;0,155033235740355
2017-01-26;-0,00166037368168914;0,153115448954255
2017-01-27;0,00535798527601938;0,159293824551302
2017-01-30;-0,00617325530441259;0,152137207799518
2017-01-31;0,00140810946023873;0,153759543101314
2017-02-01;0,0181532530357662;0,174704032029662
2017-02-02;0,0000372746943921864;0,174747818763457
2017-02-03;-0,000264759371592538;0,174436793269182
2017-02-06;0,000591381481415354;0,175131333439814
2017-02-07;-0,00108169694867388;0,173860197462141
2017-02-08;-0,00262672087532878;0,17077679437675
2017-02-09;0,00204093850673748;0,173166277819188
2017-02-10;0,0199503953442726;0,196571408866249
2017-02-13;0,00889118485248064;0,207210346451672
2017-02-14;-0,0192528105679386;0,183968154335783
2017-02-15;-0,00474000776576222;0,178356136089816
2017-02-16;0,000901042360396564;0,179417884884066
2017-02-17;0,00764294973779234;0,188432116498088
2017-02-20;0,0114201212689704;0,202004155388436
2017-02-21;-0,00276514987969256;0,198680433742773
2017-02-22;-0,00461807815507975;0,193144833816784
2017-02-23;0,000469960790952184;0,193705565106606
2017-02-24;0,00543271503514065;0,200190627277691
2017-03-01;-0,00262953539536026;0,197034683542085
2017-03-02;-0,00784355139330462;0,187645680482155
2017-03-03;0,0117489614214119;0,201599283764446
2017-03-06;0,00189764527038183;0,203879492962176
2017-03-07;0,00858204492482617;0,214211240854854
2017-03-08;-0,00906516886695696;0,203204210916347
2017-03-09;-0,0124589999846436;0,188213489671017
2017-03-10;-0,00765163043404204;0,179121719171311
2017-03-13;0,0126519007925889;0,194039850184654
2017-03-14;-0,00610662694613751;0,186748294260754
2017-03-15;0,00268203761375463;0,189931197824021
2017-03-16;-0,00349602836179841;0,185771164607839
2017-03-17;-0,0115440800095141;0,172082527410632
2017-03-20;0,00271419932355066;0,175263793013675
2017-03-21;-0,0184257896025302;0,153608629636133
2017-03-22;0,00945456207590534;0,164515494036328
2017-03-23;-0,00331068869776863;0,160660145751846
2017-03-24;-0,00659720971884137;0,15300302735802
2017-03-27;-0,00408073452016477;0,148297928102425
2017-03-28;-0,00231866913603196;0,145635405137565
2017-03-29;0,000283844979989567;0,145960587996212
2017-03-30;-0,00384589239129784;0,14155334689011
2017-03-31;0,00110630730720196;0,142816255699335
2017-04-03;-0,0000564488612158076;0,142751745023122
2017-04-04;-0,00375193532727991;0,138464214380659
2017-04-05;-0,0186475747282221;0,117234617867589
2017-04-06;-0,00640522181292091;0,110078482323073
2017-04-07;-0,00329801437147403;0,106417427534907
2017-04-10;-0,0050864870903875;0,100789649573171
2017-04-11;0,00191139657283423;0,102893695136777
2017-04-12;-0,0217834168192956;0,0788689020682396
2017-04-13;-0,0127243586391131;0,0651409872337372
2017-04-17;0,00783341272098292;0,0734846761927741
2017-04-18;-0,00805814739697253;0,0648343784436214
2017-04-19;-0,00823637669547173;0,0560640013844713
2017-04-20;0,00486184498407072;0,0611984208524601
2017-04-24;0,00376883110877602;0,0651978984735528
2017-04-25;0,00477713722481554;0,0702864950061461
2017-04-26;-0,00545456765590491;0,0644485449079337
2017-04-27;-0,0112224995197798;0,0525027716238742
2017-04-28;0,00444621800986855;0,0571824284025046
2017-05-02;0,00667170113005189;0,0642356336047487
2017-05-03;-0,00841983305055738;0,0552749472433425
2017-05-04;-0,0135066373969159;0,0410217311768772
2017-05-05;0,00525626614716646;0,0464936184609268
2017-05-08;-0,0127734813673726;0,0331262517244419
2017-05-09;0,00615714610023699;0,0394873609962996
2017-05-10;0,00091124585390312;0,040434589544192
2017-05-11;0,00595167739467639;0,0466269205714216
2017-05-12;-0,0088851431090492;0,0373274906003611
2017-05-15;0,00314005025732256;0,0405847510541484
2017-05-16;-0,00617801126348527;0,0341560067415247
2017-05-17;-0,00119574399673694;0,0329194209047743
2017-05-18;-0,0459687321490826;-0,0145625752863828
2017-05-19;0,00624058841484176;-0,00841286591016355
2017-05-22;-0,014165559061212;-0,022459252022451
2017-05-23;-0,00512796169103402;-0,0274720435295047
2017-05-24;0,00662092690703941;-0,0210330070146612
2017-05-25;0,000882069050009315;-0,0201694905291681
2017-05-26;-0,00355742247136215;-0,0236551616016858
2017-05-29;-0,00000597338863561614;-0,023660993688848
2017-05-30;0,0121493478895636;-0,0117991114430229
2017-05-31;-0,00295114950117459;-0,0147154400023481
2017-06-01;-0,00991818186757254;-0,0244876714597161
2017-06-02;-0,00906117711410825;-0,0333269614456158
2017-06-05;-0,00544901959191546;-0,0385943817716751
2017-06-06;0,00913200663459857;-0,0298148192874736
2017-06-07;-0,0139553623933935;-0,0433541050730168
2017-06-08;0,00249655518099001;-0,0409657858076642
2017-06-09;0,000880173401338724;-0,0401216694013584
2017-06-12;0,000820156442765341;-0,0393344190042469
2017-06-13;-0,0111310458532597;-0,0500276316359591
2017-06-14;0,00215703712331294;-0,0479785059712765
2017-06-15;0;-0,0479785059712765
2017-06-16;-0,00854753508422412;-0,0561159430924224
2017-06-19;-0,00818188665239428;-0,0638386954590423
2017-06-20;-0,00831125076474937;-0,0716193668173372
2017-06-21;0,00875902612050816;-0,0634876566015162
2017-06-22;0,0105801966356365;-0,0535791718566596
2017-06-23;-0,00663113830453821;-0,0598550192623737
2017-06-26;0,0076803440179023;-0,0526343823836046
2017-06-27;-0,0053039976876339;-0,0576592074287858
2017-06-28;0,0165059351734091;-0,0421049913953464
2017-06-29;0,0056695753151107;-0,0366741335000935
2017-06-30;0,0022579857108167;-0,0344989574586766
2017-07-03;0,00288404212756088;-0,0317144117777836
2017-07-04;0,00640878916296961;-0,0255088735933253
2017-07-05;0,000570769953384342;-0,0249526633385327
2017-07-06;0,0111634569311601;-0,0140677643898701
2017-07-07;-0,00616477562402007;-0,0201458154028951
2017-07-10;-0,00126457290023452;-0,021384912450918
2017-07-11;-0,000959070752158286;-0,0223234735590071
2017-07-12;0,00119633158152177;-0,0211538482539132
2017-07-13;-0,00830028815069084;-0,0292785533686006
2017-07-14;0,000574171406182655;-0,0287211928705766
2017-07-17;-0,00600295560192898;-0,034551736426869
2017-07-18;0,00121642403833211;-0,0333773419512927
2017-07-19;0,00454800867363925;-0,0289811337183509
2017-07-20;-0,00658836743448599;-0,0353785627952323
2017-07-21;-0,00212956486177251;-0,0374327867128161
2017-07-24;0,000587684792826559;-0,0368671005994938
2017-07-25;0,0126104084578429;-0,0247216013388669
2017-07-26;-0,00798103786706106;-0,0325053351695082
2017-07-27;-0,000422084808604284;-0,0329136999699388
2017-07-28;0,00781967937938355;-0,0253513951715095
2017-07-31;0,000837326367829405;-0,0245352961953185
2017-08-01;-0,00485431588804719;-0,0292705100052267
2017-08-02;0,0163954692745183;-0,0133549444781487
2017-08-03;0,00720145555115936;-0,00624966396603699
2017-08-04;0,0098309977114307;0,00351989331324654
2017-08-07;0,015217669429797;0,0187911273159127
2017-08-08;0,00918040794898245;0,0281440454794764
2017-08-09;-0,0069687738808204;0,0209791421096179
2017-08-10;-0,00607009261279468;0,0147817041612808
2017-08-11;-0,00451615494911195;0,0101987927457647
2017-08-14;-0,00832617098014832;0,00178770487342406
2017-08-15;0,00191256378872173;0,00370368776175178
2017-08-16;0,0027596438342854;0,00647355245513292
2017-08-17;-0,00605957155546155;0,000374753945351358
2017-08-18;0,00556356551923143;0,00594040443271138
2017-08-21;0,00209778244287639;0,00805064855171023
2017-08-22;0,0397948669394022;0,0481658899790036
2017-08-23;-0,0151228933032337;0,0323145890607621
2017-08-24;0,00329795195524274;0,0357191129781806
2017-08-25;-0,00122085036334874;0,034454654922774
2017-08-28;-0,0110765363920731;0,0229964802915725
2017-08-29;0,00776264111546665;0,0309376348304615
