"date";"Market";"Market_acum"
2015-06-09;-0,000306656415323996;-0,54364706795804
2015-06-10;0,0196494045948041;-0,534680004558322
2015-06-11;-0,00389120451513623;-0,536490659825568
2015-06-12;-0,00677166540132377;-0,539629389987618
2015-06-15;-0,00435668874618865;-0,541635081443334
2015-06-16;0,0101936020500044;-0,536962691869885
2015-06-17;-0,0088557112818529;-0,541063216583412
2015-06-18;0,0181716271784103;-0,532723588456707
2015-06-19;-0,00945436112253582;-0,53714138839548
2015-06-22;0,0017193034287646;-0,536345593997515
2015-06-23;-0,00212827660779645;-0,537332378823912
2015-06-24;0,00090011853294782;-0,536915923123496
2015-06-25;-0,012808139693291;-0,542847168669869
2015-06-26;0,0153951341850689;-0,535809239488458
2015-06-29;-0,0189884997816479;-0,544623525643074
2015-06-30;0,000843545843918676;-0,544239394710712
2015-07-01;-0,00650531110576256;-0,547204259237869
2015-07-02;0,00617588477221111;-0,544407844917575
2015-07-03;-0,0114736362291739;-0,549635143573856
2015-07-06;-0,00746534066445102;-0,552997270650374
2015-07-07;0,00331901424783345;-0,551513662222842
2015-07-08;-0,0111569363993128;-0,556517395769382
2015-07-10;0,0152029182643205;-0,549775165985616
2015-07-13;0,00961946937903637;-0,545444241981133
2015-07-14;0,00183880741141775;-0,544608401484385
2015-07-15;-0,00675021735314761;-0,547682393755163
2015-07-16;0,00275541207800713;-0,546436072359821
2015-07-17;-0,0141380025592823;-0,552848560329596
2015-07-20;-0,0145962675928147;-0,559375302397537
2015-07-21;-0,00286213172611336;-0,560636428323854
2015-07-22;-0,0112606955528726;-0,565583967741522
2015-07-23;-0,0222012438432895;-0,575228544003127
2015-07-24;-0,0116837482822993;-0,5801914667725
2015-07-27;-0,0107764423205755;-0,584715509216512
2015-07-28;0,0173489342544331;-0,577510765889023
2015-07-29;0,0125429157072703;-0,57221151903834
2015-07-30;-0,00734633355575274;-0,575354195910793
2015-07-31;0,0189796926646899;-0,56729454905783
2015-08-03;-0,0147130069338566;-0,57366094735786
2015-08-04;-0,00201586741561031;-0,574520390362083
2015-08-05;0,0041544220947103;-0,572752768470955
2015-08-06;-0,00590876729376897;-0,575277272938967
2015-08-07;-0,0290939630488037;-0,587634140266068
2015-08-10;0,0155543669422678;-0,581220050369302
2015-08-11;-0,00611394743063219;-0,583780448966347
2015-08-12;-0,0143589735759628;-0,589756934501439
2015-08-13;-0,00823212543971906;-0,593134106877398
2015-08-14;-0,0108764262287121;-0,597559353748925
2015-08-17;-0,0065455554236644;-0,600193551303696
2015-08-18;0,00453557091449054;-0,598380200803564
2015-08-19;-0,018607453828277;-0,605853322673633
2015-08-20;0,000889078786225479;-0,605502895224161
2015-08-21;-0,0203349532477492;-0,61352497540615
2015-08-24;-0,0306914873589848;-0,625386468738036
2015-08-25;0,00429373090428633;-0,623777979041693
2015-08-26;0,0330963972764369;-0,611326385571912
2015-08-27;0,0360061590791567;-0,597331741580944
2015-08-28;-0,012177580283317;-0,602235266625385
2015-08-31;-0,011617624613841;-0,606856347982356
2015-09-01;-0,025063174362271;-0,616709775882294
2015-09-02;0,0212830073193842;-0,608552207236949
2015-09-03;0,0189926075268818;-0,601117592941736
2015-09-04;-0,0187456523360297;-0,608594903867409
2015-09-08;0,00525739229442459;-0,606537133731003
2015-09-09;-0,00266568420312961;-0,607585981478134
2015-09-10;-0,0036995219629282;-0,609037725758217
2015-09-11;-0,00263513449856799;-0,61006796393471
2015-09-14;0,0185663885092664;-0,602828334260913
2015-09-15;0,00131400393886751;-0,602306449127725
2015-09-16;0,0246831828391634;-0,592490106497588
2015-09-17;-0,000461463360352448;-0,592678157382421
2015-09-18;-0,0269284791248928;-0,603646715118461
2015-09-21;-0,0146805962440709;-0,609465417663818
2015-09-22;-0,0073960171292091;-0,612353818124325
2015-09-23;-0,0204137868775539;-0,620267144665033
2015-09-24;-0,00147893910396133;-0,620828746433847
2015-09-25;-0,0105986692120701;-0,62484745712512
2015-09-28;-0,0199157096853016;-0,632318886256719
2015-09-29;0,00356089214869872;-0,631009613465566
2015-09-30;0,020584895058227;-0,62341398508126
2015-10-01;0,00521678237978508;-0,621449417794158
2015-10-02;0,0375379305795343;-0,607239412318473
2015-10-05;0,0115925707860762;-0,602686307403794
2015-10-06;0,00245800093531369;-0,60170970997578
2015-10-07;0,0242785870190909;-0,592039784510568
2015-10-08;0,00352542935641311;-0,590601549590633
2015-10-09;0,00428374242340636;-0,588847792080537
2015-10-13;-0,0404502684234277;-0,605479009253765
2015-10-14;-0,0142074046773769;-0,611084128623016
2015-10-15;0,00923504879894723;-0,607492471572164
2015-10-16;0,00117002580649507;-0,60703322763466
2015-10-19;0,00404666074001915;-0,605443024424797
2015-10-20;-0,00821844606656961;-0,608685669648751
2015-10-21;-0,00150360282418081;-0,60927405098101
2015-10-22;0,0154432935754763;-0,603239955442753
2015-10-23;-0,00408350495437391;-0,6048601270504
2015-10-26;-0,00857204553248479;-0,608247284033024
2015-10-27;-0,00393654993667334;-0,609789438162256
2015-10-28;-0,00683992987120472;-0,612458451040229
2015-10-29;-0,0242323420339802;-0,621849490407001
2015-10-30;0,00486157322046179;-0,620011084016259
2015-11-03;0,0472153868087233;-0,60206976036506
2015-11-04;-0,00757888448778364;-0,605085627685449
2015-11-05;0,00664323743738906;-0,602462117742726
2015-11-06;-0,0238972833533233;-0,611962193158708
2015-11-09;-0,0158511201708203;-0,618113027065771
2015-11-10;-0,000766629091931131;-0,618405792729052
2015-11-11;0,0187659389211203;-0,611244819142752
2015-11-12;-0,00426601650693357;-0,612903255161445
2015-11-13;-0,00824810165089549;-0,616096068461604
2015-11-16;0,006673909361141;-0,613533928419131
2015-11-17;0,00813950844741542;-0,610388284564859
2015-11-18;0,00355873314130563;-0,609001760440899
2015-11-19;0,0143996966958289;-0,603371504382645
2015-11-23;-0,000191766306594215;-0,60344756436434
2015-11-24;0,00236269862477647;-0,602510630470012
2015-11-25;-0,0297674670194263;-0,614342882168068
2015-11-26;0,00553274472039702;-0,6122091397855
2015-11-27;-0,0274215014820126;-0,622842947433583
2015-11-30;-0,0168351558336215;-0,629192445187288
2015-12-01;-0,00203817906241553;-0,629948217381693
2015-12-02;-0,00335054408715639;-0,631188092193886
2015-12-03;0,0324863300971239;-0,619206746813147
2015-12-04;-0,0226650064581173;-0,627837428355834
2015-12-07;-0,00346253223407965;-0,62912605325647
2015-12-08;-0,0176681318629032;-0,63567870305205
2015-12-09;0,0370434463098239;-0,622182986649033
2015-12-10;-0,0107655475687962;-0,626250393678564
2015-12-11;-0,00848496412330555;-0,629421645679301
2015-12-14;-0,0118203110285777;-0,63380199708783
2015-12-15;0,00237321210101606;-0,632932931555951
2015-12-16;0,00278885692584542;-0,631909234019871
2015-12-17;0,00502223806901882;-0,630060594562111
2015-12-18;-0,0302472746413907;-0,641250253359064
2015-12-21;-0,0166121138516919;-0,647209844994528
2015-12-22;0,00582972873900302;-0,645153174089056
2015-12-23;0,0121171108416025;-0,640853455767702
2015-12-28;-0,00612287264688825;-0,643052464319606
2015-12-29;-0,00293375266123473;-0,64409966010233
2015-12-30;-0,00738412337076942;-0,646727672119833
2016-01-04;-0,0283095446173984;-0,656728650848049
2016-01-05;0,00617662961938061;-0,654608390865392
2016-01-06;-0,0156492959904815;-0,660013526389368
2016-01-07;-0,026226413984766;-0,668930152395502
2016-01-08;-0,00245983386082503;-0,669744529216937
2016-01-11;-0,0167208720686401;-0,675266688693869
2016-01-12;-0,0113339133135628;-0,678947187894239
2016-01-13;-0,0148455382549739;-0,683713389698222
2016-01-14;0,0138566391745001;-0,679330720263545
2016-01-15;-0,0239898915141616;-0,687023541496347
2016-01-18;-0,0168064881709506;-0,692283576643975
2016-01-19;0,00274286762715971;-0,691439551228006
2016-01-20;-0,0112461377244598;-0,694909664531217
2016-01-21;0,00149233333456668;-0,694454368053543
2016-01-22;0,007904887155632;-0,69203906431211
2016-01-26;-0,014461448195603;-0,696492625429829
2016-01-27;0,023021604089031;-0,689505398814374
2016-01-28;0,00619844877235722;-0,687580813934831
2016-01-29;0,0455543598547161;-0,673348757907301
2016-02-01;0,00363853188705023;-0,672160226947002
2016-02-02;-0,0490769141005337;-0,688249591327863
2016-02-03;0,0253077834596993;-0,680359879491715
2016-02-04;0,0307247437684304;-0,670539018690988
2016-02-05;-0,00605448810485574;-0,672533736283338
2016-02-10;-0,00571688143048863;-0,674405822085491
2016-02-11;-0,0266480742181261;-0,683082279903547
2016-02-12;0,0120422141146579;-0,679265888861416
2016-02-15;0,00673909369077143;-0,677104431636627
2016-02-16;0,0209051471412178;-0,670354252268743
2016-02-17;0,0162594200548181;-0,664994403587096
2016-02-18;-0,00409541718590876;-0,666366391264021
2016-02-19;0,00114682454882977;-0,665983772051208
2016-02-22;0,0403086120647136;-0,652520041495501
2016-02-23;-0,0169346693181267;-0,658404499687451
2016-02-24;-0,0106740282281428;-0,662050699700394
2016-02-25;-0,00510127399356207;-0,663774671677155
2016-02-26;-0,00746286102417502;-0,666283874575236
2016-02-29;0,0284547798293307;-0,656788055700777
2016-03-01;0,0306121164569073;-0,646281611692487
2016-03-02;0,0170540046104504;-0,64024929666749
2016-03-03;0,0508126603764521;-0,621969406358866
2016-03-04;0,0396704201551028;-0,606972773877639
2016-03-07;0,00285975318639011;-0,605848813015397
2016-03-08;-0,00334436661899571;-0,607166999087986
2016-03-09;-0,00932011240799722;-0,610828246814057
2016-03-10;0,0181968046662606;-0,603746564439706
2016-03-11;0,000951498523756217;-0,603369529880737
2016-03-14;-0,0159725587768616;-0,609704733377411
2016-03-15;-0,0359657313874628;-0,623741988098558
2016-03-16;0,013010664448742;-0,618846621359557
2016-03-17;0,0655512966890899;-0,593861523152249
2016-03-18;-0,00236472661708774;-0,594821929618674
2016-03-21;0,00660521334000654;-0,592145642023113
2016-03-22;-0,00358606505447788;-0,59360823428357
2016-03-23;-0,0262975502259059;-0,604295342153893
2016-03-24;-0,00108438878967486;-0,604724439848883
2016-03-28;0,0233628811646429;-0,595489663909785
2016-03-29;0,00581522187405949;-0,59313734655507
2016-03-30;0,00141728127541187;-0,592560707734678
2016-03-31;-0,0237182868320326;-0,602224469735268
2016-04-01;0,0097085869949214;-0,598362631395241
2016-04-04;-0,035664130285561;-0,612686678836711
2016-04-05;0,00519678490956467;-0,610673894814017
2016-04-06;-0,0199497693651273;-0,6184408608203
2016-04-07;0,0082498884196416;-0,615293040496573
2016-04-08;0,0362709249132243;-0,60133936325483
2016-04-11;-0,0029653570582253;-0,602521534387839
2016-04-12;0,0361988855216202;-0,588133256913835
2016-04-13;0,0216558027361569;-0,579213951971977
2016-04-14;-0,0143243164162181;-0,585241424467461
2016-04-15;0,0151680594329413;-0,578950341743461
2016-04-18;-0,00669516417450121;-0,581769338331106
2016-04-19;0,0150068093152498;-0,57549303054165
2016-04-20;-0,00189113329786171;-0,576295829806768
2016-04-22;-0,0139012803788581;-0,582185860274315
2016-04-25;-0,0201904383434799;-0,590621710901481
2016-04-26;0,0231229781316218;-0,581155665675095
2016-04-27;0,0258593286109017;-0,570324632396973
2016-04-28;-0,00346737284328711;-0,571814477098029
2016-04-29;-0,00780353831063616;-0,575155839230054
2016-05-02;-0,00689390372932451;-0,578084673974368
2016-05-03;-0,0247285495179703;-0,588518028006383
2016-05-04;0,00518631121125714;-0,586383954441803
2016-05-05;-0,0172033283652537;-0,593499527090678
2016-05-06;0,000489329869230799;-0,593300614267427
2016-05-09;-0,0144966083196614;-0,599196375966239
2016-05-10;0,0403916526456514;-0,583007255205149
2016-05-11;-0,0062049747713888;-0,585594684666453
2016-05-12;0,00861998345812955;-0,582022517703317
2016-05-13;-0,02741074852476;-0,593479593359564
2016-05-16;-0,000439574789682134;-0,593658289481814
2016-05-17;-0,0190292321319891;-0,601390660216174
2016-05-18;-0,00586884420696375;-0,603730036330806
2016-05-19;-0,00890490398913278;-0,607258782311058
2016-05-20;-0,00859851712699354;-0,610635774397832
2016-05-23;-0,00832405824086556;-0,613876864888654
2016-05-24;-0,00011619666136185;-0,613921731107829
2016-05-25;0,00237636466969506;-0,613004268349896
2016-05-27;-0,00915054226315946;-0,616545489148023
2016-05-30;-0,00219393540647826;-0,617386763576155
2016-05-31;-0,0104684699375758;-0,621392138739377
2016-06-01;0,0107408114259149;-0,617325583097207
2016-06-02;0,0174117324931089;-0,610662558518139
2016-06-03;0,0142528900836419;-0,605113374759252
2016-06-06;-0,00411453626030565;-0,606738150097515
2016-06-07;0,000690134830373407;-0,60646674639744
2016-06-08;0,0221791583064248;-0,597738510066947
2016-06-09;-0,0103178094662694;-0,601888967475694
2016-06-10;-0,0335984081208116;-0,615264864423843
2016-06-13;0,00441563177813522;-0,613566015733028
2016-06-14;-0,0208185717382327;-0,621611019356581
2016-06-15;0,00506813525108975;-0,619693292825158
2016-06-16;0,00974021120859294;-0,61598902517323
2016-06-17;0,00204876460073701;-0,615202277081711
2016-06-20;0,0156293108442236;-0,609188153858071
2016-06-21;0,00969318221513006;-0,605399943421586
2016-06-22;-0,0138354331477747;-0,610859406124485
2016-06-23;0,0275723916307806;-0,600129869270715
2016-06-24;-0,0286398212997868;-0,611582078357924
2016-06-27;-0,0175642688660266;-0,618404355166029
2016-06-28;0,0150327604573151;-0,612667919245685
2016-06-29;0,0194769431289883;-0,6051238743368
2016-06-30;0,00987344271100412;-0,601225087532121
2016-07-01;0,0132812832638152;-0,595928844961133
2016-07-04;0,00601244368932165;-0,593499389894982
2016-07-05;-0,0142497144689714;-0,599291907520441
2016-07-06;0,000737091495069526;-0,598996548993469
2016-07-07;0,00175690880913517;-0,598292022497902
2016-07-08;0,0212273303923723;-0,589764834538213
2016-07-11;0,0149915576470023;-0,583614770406366
2016-07-12;0,00506527358703847;-0,581505665300872
2016-07-13;0,00588317904864601;-0,579043588198993
2016-07-14;0,0157524823197202;-0,572412479764725
2016-07-15;0,00132807501971157;-0,57184461146036
2016-07-18;0,0158811429676547;-0,56504501452259
2016-07-19;0,00336841225999997;-0,56357990681696
2016-07-20;-0,00253674803266455;-0,564686994629757
2016-07-21;0,00069323575586468;-0,564385220089442
2016-07-22;0,0059532037835819;-0,561791916533494
2016-07-25;-0,00268334974947114;-0,56296778208448
2016-07-26;-0,00200274449082492;-0,563843045951224
2016-07-27;0,000812492066055066;-0,563488671886504
2016-07-28;-0,00369186642747908;-0,565100213403981
2016-07-29;0,0108914269054843;-0,560363534167059
2016-08-01;-0,0100524343097861;-0,564782950860031
2016-08-02;-0,010886125091429;-0,569520778098892
2016-08-03;0,0158718835767937;-0,562688262006649
2016-08-04;0,00863766801401746;-0,558910908395229
2016-08-05;0,000743044362158125;-0,558583159632503
2016-08-08;-0,000871182622229055;-0,55896771431299
2016-08-09;0,000516659423482908;-0,55873985082653
2016-08-10;-0,0137503688532591;-0,564807340637909
2016-08-11;0,0238242824986657;-0,554439187779921
2016-08-12;-0,000454576578321247;-0,554641729289374
2016-08-15;0,0141256822880098;-0,548350739852979
2016-08-16;-0,0053402996652848;-0,550762682245768
2016-08-17;0,00754846546485457;-0,547371629867176
2016-08-18;-0,00308361156171853;-0,548767359942479
2016-08-19;-0,00155267838671112;-0,549467979110075
2016-08-22;-0,0227218330471525;-0,559704892471133
2016-08-23;0,00371603652183807;-0,558068739771169
2016-08-24;-0,0056253729500698;-0,56055476792825
2016-08-25;-0,000350968790363986;-0,560708999489782
2016-08-26;-0,000524217763197315;-0,560939283635462
2016-08-29;0,0150693676606191;-0,55432291627523
2016-08-30;-0,00101743897981641;-0,554776365512622
2016-08-31;-0,0119268867112745;-0,560086497362335
2016-09-01;0,00536546646373994;-0,557726156216986
2016-09-02;0,0232764112034578;-0,547431608364559
2016-09-05;-0,00125897228085746;-0,54800137942482
2016-09-06;0,00903142937359315;-0,543919185806134
2016-09-08;0,00129271249060372;-0,543329604440901
2016-09-09;-0,037476985300046;-0,560444234142236
2016-09-12;0,00968317701486489;-0,55618793785353
2016-09-13;-0,0305469226794247;-0,569745030600114
2016-09-14;0,00376832098482762;-0,568123691770099
2016-09-15;0,0144765898827313;-0,561871595575786
2016-09-16;-0,0147358353356659;-0,56832778359926
2016-09-19;0,00430993196254882;-0,56646730571645
2016-09-20;0,00631033030831409;-0,563731571216067
2016-09-21;0,0109764309698468;-0,558942900923197
2016-09-22;0,00985475699533069;-0,554596390390729
2016-09-23;-0,00545468154000848;-0,557025925237918
2016-09-26;-0,0113748345265814;-0,562064682037902
2016-09-27;0,00522964088975921;-0,559774437592018
2016-09-28;0,0162629530204595;-0,552615069952172
2016-09-29;-0,017352005205333;-0,560378095587149
2016-09-30;-0,000146068590948661;-0,560442310539277
2016-10-03;0,0183231967945823;-0,552388208492716
2016-10-04;-0,00247203628344881;-0,553494721082222
2016-10-05;0,0149996043688585;-0,546797318549848
2016-10-06;0,0060523280685081;-0,544054387240184
2016-10-07;0,00724742875879049;-0,540749953893825
2016-10-10;0,00872731747388646;-0,536741932941559
2016-10-11;-0,0108957204404742;-0,541789463332022
2016-10-13;0,00116931937844435;-0,541253668872089
2016-10-14;0,0101819964462626;-0,536582715358809
2016-10-17;0,0146201224767593;-0,529807497899507
2016-10-18;0,0169014079529879;-0,521860582605071
2016-10-19;-0,00474751092108925;-0,524130554710956
2016-10-20;0,00480758122538207;-0,521842773700052
2016-10-21;0,00380918454902203;-0,520021384581627
2016-10-24;-0,00116900776814131;-0,520582483311593
2016-10-25;-0,00344868212581127;-0,522235841932197
2016-10-26;-0,00104658260036381;-0,522735861587108
2016-10-27;0,00622278956061175;-0,519765947288938
2016-10-28;0,000482452474411383;-0,519534257181911
2016-10-31;0,00917418044019104;-0,515126377761967
2016-11-01;-0,0250486886656947;-0,527271826167615
2016-11-03;-0,025307363450619;-0,539235329876139
2016-11-04;-0,00288180972253558;-0,540563165982303
2016-11-07;0,0394186845492566;-0,52245277035185
2016-11-08;0,00123463412837401;-0,521863174244216
2016-11-09;-0,014448139960146;-0,528771362022836
2016-11-10;-0,0329378974900907;-0,544292642594922
2016-11-11;-0,0333772490881567;-0,559502900574337
2016-11-14;0,00757175361058994;-0,556167565071307
2016-11-16;0,0180519951955798;-0,548155504088331
2016-11-17;-0,0166976951817331;-0,555700265750608
2016-11-18;0,00279204260883727;-0,554459761961489
2016-11-21;0,0180580983731045;-0,546414152513813
2016-11-22;0,0140549211411645;-0,540039039196647
2016-11-23;0,0000962409900278246;-0,539994772098405
2016-11-24;-0,00993854958190819;-0,544566556863842
2016-11-25;0,00223462482343841;-0,543548833986386
2016-11-28;0,020632702309074;-0,534131012959397
2016-11-29;-0,030139466233553;-0,548172055563567
2016-11-30;0,0146485138899368;-0,541553447643628
2016-12-01;-0,0391725731380364;-0,559511978745689
2016-12-02;0,0131747679780841;-0,553708651268538
2016-12-05;-0,00844467606237652;-0,557477437138016
2016-12-06;0,0205718399838217;-0,548373933785589
2016-12-07;0,0049162923848909;-0,546153607995441
2016-12-08;-0,0124207923148285;-0,551790739773364
2016-12-09;-0,00332087610302943;-0,553279187194807
2016-12-12;-0,0222711497588731;-0,563228173317197
2016-12-13;0,00130331311859712;-0,562658922865647
2016-12-14;-0,018453030492454;-0,57072919109761
2016-12-15;0,00274058904272036;-0,569552736222373
2016-12-16;-0,000540142485053501;-0,569785239077114
2016-12-19;-0,0223079555850992;-0,579382450855836
2016-12-20;0,00784433625769456;-0,576082985364462
2016-12-21;0,000691167879026917;-0,575789987540573
2016-12-22;-0,00722027819977964;-0,578852901845662
2016-12-23;0,0114913521780038;-0,574013352222026
2016-12-26;0,0113683957393653;-0,5691705674304
2016-12-27;0,00089327360423665;-0,568785718870358
2016-12-28;0,0180644894593123;-0,560996053034186
2016-12-29;0,00702344089316311;-0,557912734760806
2017-01-02;-0,0110135267776258;-0,562781674694566
2017-01-03;0,0369188349498808;-0,546640083505551
2017-01-04;-0,00406022337540477;-0,548480826035973
2017-01-05;0,00740580157668493;-0,545136964625527
2017-01-06;-0,00696116797604916;-0,548303342620865
2017-01-09;0,000147311646649068;-0,54823680244248
2017-01-10;0,00658134948454593;-0,545263590955098
2017-01-11;0,00463348525738307;-0,543156576507793
2017-01-12;0,0237285933580338;-0,532316324683455
2017-01-13;-0,00514241530202651;-0,53472134837191
2017-01-16;0,0023918948924624;-0,533608450741509
2017-01-17;0,00777323972896073;-0,529983077421562
2017-01-18;-0,00359023738586882;-0,531670549748994
2017-01-19;-0,00352237570370948;-0,53332018202589
2017-01-20;0,00849280281133959;-0,529356762355804
2017-01-23;0,0186122917804932;-0,520597013092254
2017-01-24;0,000963780207466253;-0,520134973982072
2017-01-26;0,00491083444981701;-0,517778436281041
2017-01-27;-0,00279219493642123;-0,51912489288949
2017-01-30;-0,0266491836394688;-0,531939821926527
2017-01-31;0,00531827497395667;-0,529450549195174
2017-02-01;0,00213110416229935;-0,528447759301996
2017-02-02;-0,00439954203649216;-0,530522373207349
2017-02-03;0,00540214504176852;-0,527986186973549
2017-02-06;-0,0152153570139914;-0,535168045654282
2017-02-07;0,00279883082829404;-0,533867059650483
2017-02-08;0,00948642510499;-0,529445124422889
2017-02-09;0,00158481858245165;-0,528699380312011
2017-02-10;0,0174354972297286;-0,520482019663072
2017-02-13;0,0123283109696268;-0,514570372885951
2017-02-14;-0,00422806005564523;-0,516622798502178
2017-02-15;0,0185115711085562;-0,507674727064397
2017-02-16;-0,00280346532949181;-0,509054943897904
2017-02-17;-0,00139352162227944;-0,509739086448934
2017-02-20;0,011166786659532;-0,504264447419802
2017-02-21;0,00715272277107505;-0,50071858844443
2017-02-22;-0,00711088123608826;-0,504268919265388
2017-02-23;-0,0168803966437059;-0,512637056536801
2017-02-24;-0,0122641514287978;-0,518614149476218
2017-03-01;0,00448507211303919;-0,516455099222423
2017-03-02;-0,0173484236442242;-0,524843841012116
2017-03-03;0,0137168481680516;-0,518326196123165
2017-03-06;-0,00708334436014955;-0,521738057545288
2017-03-07;-0,00944937844961345;-0,526257335637589
2017-03-08;-0,0159963109312231;-0,533835470598117
2017-03-09;-0,00247534094794664;-0,534989386746225
2017-03-10;0,000973241164488731;-0,534536819275483
2017-03-13;0,0128615223223041;-0,528550254186384
2017-03-14;-0,0131617489672259;-0,534755357391445
2017-03-15;0,0233204357051076;-0,523905649616346
2017-03-16;-0,00724445786928572;-0,527354695079506
2017-03-17;-0,0243322241971659;-0,538855206604569
2017-03-20;0,0100765360898829;-0,534208464451258
2017-03-21;-0,0297649479147176;-0,548072725245983
2017-03-22;0,00816975731950477;-0,544380589085178
2017-03-23;-0,000262843008922858;-0,544500345462066
2017-03-24;0,00466386089495831;-0,5423759584356
2017-03-27;0,00668969835719448;-0,539314591636534
2017-03-28;0,00474238346314306;-0,537129844774199
2017-03-29;0,0133173525013792;-0,530965639754689
2017-03-30;-0,0044185620679804;-0,533038097187449
2017-03-31;-0,00474105083995089;-0,535251987309003
2017-04-03;0,00307289628793807;-0,533823864865979
2017-04-04;0,0081365673091829;-0,530030791364526
2017-04-05;-0,015533774583231;-0,537331187112529
2017-04-06;-0,00894207751340923;-0,541468407500405
2017-04-07;0,00534090464171701;-0,539019433989651
2017-04-10;0,000462177301540762;-0,538806379235589
2017-04-11;-0,00490596344970549;-0,541068978282297
2017-04-12;-0,00769186852637925;-0,544599015364026
2017-04-13;-0,0171046761943221;-0,5523885017448
2017-04-17;0,023598447104011;-0,541825565480078
2017-04-18;-0,003155951683784;-0,543271541858168
2017-04-19;-0,0121411521974206;-0,548816751581361
2017-04-20;0,0051627085361863;-0,546487423973366
2017-04-24;0,00942900964739525;-0,542211249518795
2017-04-25;0,0113674564564701;-0,537007355831438
2017-04-26;-0,00481027555890333;-0,539234478031634
2017-04-27;-0,00327248056690808;-0,540742324248177
2017-04-28;0,0108047391754795;-0,535780164847342
2017-05-02;0,0197469993535007;-0,5266132160627
2017-05-03;-0,00983245914505325;-0,531267772275572
2017-05-04;-0,0190452599135222;-0,540194899382428
2017-05-05;0,0126380208315673;-0,534383872942362
2017-05-08;-0,00322045388160273;-0,535883368206082
2017-05-09;0,0110560892676481;-0,530752053294368
2017-05-10;0,0157540248855372;-0,52335950946448
2017-05-11;0,00237111700923311;-0,522229339090082
2017-05-12;0,00970736059070123;-0,517591447004972
2017-05-15;0,00327355184591862;-0,516012257595828
2017-05-16;0,00264658623235816;-0,514731342300151
2017-05-17;-0,0170762610111572;-0,523017916559568
2017-05-18;-0,0884125721197474;-0,565189129411572
2017-05-19;0,0164961370056394;-0,558016429718804
2017-05-22;-0,01584197339545;-0,565018321680425
2017-05-23;0,0156159196166965;-0,558225682757051
2017-05-24;0,00907511669342511;-0,554216529275913
2017-05-25;-0,000894527074582912;-0,554615294659877
2017-05-26;0,0131498807310318;-0,548758538905229
2017-05-29;-0,00547605654616521;-0,551229562662158
2017-05-30;0,00273212597242158;-0,550003465294652
2017-05-31;-0,0199787591131593;-0,558993837663287
2017-06-01;-0,00714955320515363;-0,562146834684714
2017-06-02;0,00314376091161763;-0,560770329018567
2017-06-05;-0,00139609951522433;-0,561383537349297
2017-06-06;0,0076661979143431;-0,558021016738127
2017-06-07;0,00301075089768778;-0,556690328117513
2017-06-08;-0,00698974142927043;-0,559788948097066
2017-06-09;-0,00910469984153115;-0,563796937591567
2017-06-12;-0,00863425271122296;-0,567563225065811
2017-06-13;0,00167049048940806;-0,566840843546013
2017-06-14;0,00110005091791578;-0,566364346418352
2017-06-19;0,00587577261658702;-0,563816401919461
2017-06-20;-0,0205447592798316;-0,572777688943837
2017-06-21;-0,000486097545432478;-0,572985360660595
2017-06-22;0,00797313251109723;-0,569580716356964
2017-06-23;-0,00343959493249467;-0,57106118434383
2017-06-26;0,017603203455391;-0,56351048710192
2017-06-27;-0,00866945116708826;-0,567294611618936
2017-06-28;0,00514113935918938;-0,565070012915797
2017-06-29;0,00314321030886979;-0,563702936496757
2017-06-30;0,0102000793230419;-0,559252671840614
2017-07-03;0,00562106419210308;-0,556775202816532
2017-07-04;-0,00117880476289343;-0,557297678318484
2017-07-05;-0,00165382389257605;-0,55802982999538
2017-07-06;-0,0112509391521837;-0,563002409485182
2017-07-07;-0,00278940844684626;-0,564221374255416
2017-07-10;0,0108598545372765;-0,559488881769376
2017-07-11;0,0123841714204784;-0,554033516568581
2017-07-12;0,0153085168076832;-0,547206431161308
2017-07-13;0,00485457604605457;-0,545008310348216
2017-07-14;0,00353811960708718;-0,543398495329997
2017-07-17;-0,00384346338765516;-0,545153426495945
2017-07-18;0,00151188846420693;-0,54446574920848
2017-07-19;-0,00283846587974877;-0,545758767636408
2017-07-20;-0,00413306659698974;-0,547636176900866
2017-07-21;-0,00433169446466828;-0,549595678769401
2017-07-24;0,0060109945852709;-0,546888300833301
2017-07-25;0,00830476714146068;-0,54312531368265
2017-07-26;-0,0104251442584997;-0,547888298195565
2017-07-27;0,00367134400411186;-0,546228440609956
2017-07-28;0,00294998166116535;-0,544889822831397
2017-07-31;0,00603803980668551;-0,542141849465226
2017-08-01;0,00862099087492531;-0,538194658527455
2017-08-02;0,00890079434727766;-0,534084224154534
2017-08-03;-0,005767625884448;-0,536771452043273
2017-08-04;0,00139172987711935;-0,536126763033147
2017-08-07;0,0151556801874768;-0,529096448606147
2017-08-08;-0,00102374491422051;-0,529578533721975
2017-08-09;-0,00377819994919569;-0,531355880081968
2017-08-10;-0,0104541114584229;-0,536255137945925
2017-08-11;0,00505799480062221;-0,53390951884484
2017-08-14;0,0133269637038927;-0,527697947919756
2017-08-15;0,000604844064477045;-0,527412278826915
2017-08-16;0,0030761810833815;-0,525958513418804
2017-08-17;-0,00941522708803731;-0,530421721664116
2017-08-18;0,0104363420052547;-0,525521042153164
2017-08-21;-0,00158450032306499;-0,52627285421516
2017-08-22;0,0196278091644418;-0,51697462820168
2017-08-23;0,00625010910780201;-0,513955666926104
2017-08-24;0,00887340903640068;-0,509642796748914
